A1,Genetic Apex,67,Cloyster,♢♢,Water,Mewtwo,4.24%,70,Psychic,,,,,,,P-A,Promo-A,67,Cosmog,Psychic,Wonder Pick Event #6,,Genetic Apex,Safari Zone,8,Multi-Card,1,Any Pinsir,,Genetic Apex,The Gym Leaders of the Kanto Region,4,Single-Card,222,Koga,Mewtwo,Psychic,,Triumphant Light,Rotom of the Old Chateau,,,,,,
A1,Genetic Apex,68,Krabby,♢,Water,Mewtwo,5.88%,35,Psychic,,,,,,,P-A,Promo-A,68,Lycanroc,Fighting,Wonder Pick Event #6,,Genetic Apex,Safari Zone,9,Single-Card,1,Exeggcute,,Genetic Apex,The Gym Leaders of the Kanto Region,5,Single-Card,223,Giovanni,Mewtwo,Psychic,,Triumphant Light,Carnivine of the Pastoria Great Marsh,,,,,,
A1,Genetic Apex,69,Kingler,♢♢,Water,Mewtwo,4.24%,70,Psychic,,,,,,,P-A,Promo-A,69,Alolan Exeggutor,Grass,Promo Pack A Series Vol. 8,,Genetic Apex,Safari Zone,10,Single-Card,1,Dratini,,Genetic Apex,The Gym Leaders of the Kanto Region,6,Single-Card,224,Brock,Pikachu,Lightning,,Triumphant Light,Abomasnow of Mt. Coronet,,,,,,
A1,Genetic Apex,70,Horsea,♢,Water,Pikachu,5.88%,35,Lightning,,,,,,,P-A,Promo-A,70,Alolan Ninetales,Water,Promo Pack A Series Vol. 8,,Genetic Apex,Safari Zone,11,Single-Card,1,Dragonair,,Genetic Apex,The Gym Leaders of the Kanto Region,7,Single-Card,225,Sabrina,Charizard,Fire,,Triumphant Light,Pokémon Tempted by Sweet Honey,,,,,,
A1,Genetic Apex,71,Seadra,♢♢,Water,Pikachu,4.24%,70,Lightning,,,,,,,P-A,Promo-A,71,Crabrawler,Fighting,Promo Pack A Series Vol. 8,,Genetic Apex,Category: Mouse Pokémon,1,Single-Card,1,Sandshrew,,Genetic Apex,The Gym Leaders of the Kanto Region,8,Single-Card,226,Lt. Surge,Pikachu,Lightning,,Triumphant Light,Pokémon with 60 HP,,,,,,
A1,Genetic Apex,72,Goldeen,♢,Water,Pikachu,5.88%,35,Lightning,,,,,,,P-A,Promo-A,72,Alolan Grimer,Darkness,Promo Pack A Series Vol. 8,,Genetic Apex,Category: Mouse Pokémon,2,Single-Card,1,Sandslash,,Genetic Apex,"Different Journeys, Different Growth",1,Multi-Card,1,Bulbasaur,Mewtwo,Psychic,,Triumphant Light,"Barry, the Rival",,,,,,
A1,Genetic Apex,73,Seaking,♢,Water,Pikachu,5.88%,35,Lightning,,,,,,,P-A,Promo-A,73,Toucannon,Colorless,Promo Pack A Series Vol. 8,,Genetic Apex,Category: Mouse Pokémon,3,Single-Card,1,Rattata,,Genetic Apex,"Different Journeys, Different Growth",1,Multi-Card,227,Bulbasaur,Mewtwo,Psychic,,Triumphant Light,Water-type Pokémon,,,,,,
A1,Genetic Apex,74,Staryu,♢,Water,Charizard,5.88%,35,Fire,,,,,,,P-A,Promo-A,74,Zeraora,Lightning,Jun '25 Premium,,Genetic Apex,Category: Mouse Pokémon,4,Single-Card,1,Raticate,,Genetic Apex,"Different Journeys, Different Growth",2,Single-Card,2,Ivysaur,Mewtwo,Psychic,,Triumphant Light,The Two Forms of Cherrim,,,,,,
A1,Genetic Apex,75,Starmie,♢♢,Water,Charizard,4.24%,70,Fire,,,,,,,P-A,Promo-A,75,Kartana,Grass,Promo Pack A Series Vol. 9,,Genetic Apex,Category: Mouse Pokémon,5,Multi-Card,1,Any Pikachu,,Genetic Apex,"Different Journeys, Different Growth",3,Multi-Card,3,Venusaur,Mewtwo,Psychic,,Triumphant Light,Hard-Bodied Pokémon,,,,,,
A1,Genetic Apex,76,Starmie EX,♢♢♢♢,Water,Charizard,1.66%,500,Fire,,,,,,,P-A,Promo-A,76,Blacephalon,Fire,Promo Pack A Series Vol. 9,,Genetic Apex,Category: Mouse Pokémon,6,Single-Card,1,Raichu,,Genetic Apex,"Different Journeys, Different Growth",3,Multi-Card,4,Venusaur EX,Mewtwo,Psychic,,Triumphant Light,Collect 3 Marill Cards,,,,,,
A1,Genetic Apex,77,Magikarp,♢,Water,Pikachu,5.88%,35,Lightning,,,,,,,P-A,Promo-A,77,Xurkitree,Lightning,Promo Pack A Series Vol. 9,,Genetic Apex,Pokémon Super Express,1,Single-Card,1,Any Dragonite,,Genetic Apex,"Different Journeys, Different Growth",3,Multi-Card,251,Venusaur EX,Mewtwo,Psychic,,Triumphant Light,SECRET - Triumphant Light Museum 1,,,,,,
A1,Genetic Apex,78,Gyarados,♢♢♢,Water,Pikachu,1.78%,150,Lightning,,,,,,,P-A,Promo-A,78,Dawn Wings Necrozma,Psychic,Promo Pack A Series Vol. 9,,Genetic Apex,Pokémon Super Express,2,Single-Card,1,Any Rapidash,,Genetic Apex,"Different Journeys, Different Growth",4,Multi-Card,33,Charmander,Charizard,Fire,,Triumphant Light,SECRET - Triumphant Light Museum 2,,,,,,
A1,Genetic Apex,79,Lapras,♢♢♢,Water,Charizard,1.78%,150,Fire,,,,,,,P-A,Promo-A,79,Dusk Mane Necrozma,Metal,Promo Pack A Series Vol. 9,,Genetic Apex,Pokémon Super Express,3,Single-Card,1,Zebstrika,,Genetic Apex,"Different Journeys, Different Growth",4,Multi-Card,230,Charmander,Charizard,Fire,,Triumphant Light,SECRET - Triumphant Light Museum 3,,,,,,
A1,Genetic Apex,80,Vaporeon,♢♢♢,Water,Mewtwo,1.78%,150,Psychic,,,,,,,P-A,Promo-A,80,Stakataka,Metal,Promo Pack A Series Vol. 9,,Genetic Apex,Pokémon Super Express,4,Multi-Card,1,Any Arcanine,,Genetic Apex,"Different Journeys, Different Growth",5,Single-Card,34,Charmeleon,Charizard,Fire,,Triumphant Light,SECRET - Pokémon from Ancient Records,,,,,,
A1,Genetic Apex,81,Omanyte,♢♢,Water,Pikachu,4.24%,70,Lightning,,,,,,,P-A,Promo-A,81,Ultra Necrozma ex,Dragon,Promo Pack A Series Vol. 9,,Genetic Apex,Collect 3 Electrode Cards,1,Dupes,3,Any Electrode,,Genetic Apex,"Different Journeys, Different Growth",6,Multi-Card,35,Charizard,Charizard,Fire,,Shining Revelry,Burning Desire,,,,,,
A1,Genetic Apex,82,Omastar,♢♢♢,Water,Pikachu,1.78%,150,Lightning,,,,,,,P-A,Promo-A,82,Poipole,Darkness,Wonder Pick Event #7,,Genetic Apex,Collect 5 Gardevoir Cards,1,Dupes,5,Gardevoir,,Genetic Apex,"Different Journeys, Different Growth",6,Multi-Card,36,Charizard EX,Charizard,Fire,,Shining Revelry,Magmar's Evolution,,,,,,
A1,Genetic Apex,83,Articuno,♢♢♢,Water,Mewtwo,1.78%,150,Psychic,,,,,,,P-A,Promo-A,83,Stufful,Colorless,Wonder Pick Event #7,,Genetic Apex,Collect 5 Charizard Cards,1,Dupes,5,Charizard (#35),,Genetic Apex,"Different Journeys, Different Growth",6,Multi-Card,253,Charizard EX,Charizard,Fire,,Shining Revelry,Collect Paldean Tauros,,,,,,
A1,Genetic Apex,84,Articuno EX,♢♢♢♢,Water,Mewtwo,1.66%,500,Psychic,,,,,,,P-A,Promo-A,84,Tapu Koko ex,Electric,July '25 Premium,,Genetic Apex,Collect 5 Mewtwo Cards,1,Dupes,5,Mewtwo (#128),,Genetic Apex,"Different Journeys, Different Growth",6,Multi-Card,280,Charizard EX,Charizard,Fire,,Shining Revelry,Beach Peekaboo,,,,,,
A1,Genetic Apex,85,Ducklett,♢,Water,Charizard,5.88%,35,Fire,,,,,,,P-A,Promo-A,85,Vanillite,Water,Promo Pack A Series Vol. 10,,Genetic Apex,SECRET - The Immersive 4,1,Single-Card,1,Charizard EX (#280),,Genetic Apex,"Different Journeys, Different Growth",6,Multi-Card,284,Charizard EX,All,,,Shining Revelry,Henchman and Boss?,,,,,,
A1,Genetic Apex,86,Swanna,♢♢,Water,Charizard,4.24%,70,Fire,,,,,,,P-A,Promo-A,86,Jolteon,Electric,Promo Pack A Series Vol. 10,,Genetic Apex,SECRET - The Immersive 4,2,Single-Card,1,Pikachu EX (#281),,Genetic Apex,"Different Journeys, Different Growth",7,Multi-Card,53,Squirtle,Pikachu,Lightning,,Shining Revelry,Tangle of Tentacles,,,,,,
A1,Genetic Apex,87,Froakie,♢,Water,Charizard,5.88%,35,Fire,,,,,,,P-A,Promo-A,87,Alcremie,Psychic,Promo Pack A Series Vol. 10,,Genetic Apex,SECRET - The Immersive 4,3,Single-Card,1,Mewtwo EX (#282),,Genetic Apex,"Different Journeys, Different Growth",7,Multi-Card,232,Squirtle,Pikachu,Lightning,,Shining Revelry,Bobbing in the Waves,,,,,,
A1,Genetic Apex,88,Frogadier,♢♢,Water,Charizard,4.24%,70,Fire,,,,,,,P-A,Promo-A,88,Dragonair,Dragon,Promo Pack A Series Vol. 10,,Genetic Apex,SECRET - The Immersive 4,4,Single-Card,1,Mew (#283),,Genetic Apex,"Different Journeys, Different Growth",8,Single-Card,54,Wartortle,Pikachu,Lightning,,Shining Revelry,Shadows of the Distortion World,,,,,,
A1,Genetic Apex,89,Greninja,♢♢♢,Water,Charizard,1.78%,150,Fire,,,,,,,P-A,Promo-A,89,Audino,Colorless,Promo Pack A Series Vol. 10,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),1,Single-Card,1,Bulbasaur (#227),,Genetic Apex,"Different Journeys, Different Growth",9,Multi-Card,55,Blastoise,Pikachu,Lightning,,Shining Revelry,Bewitching World,,,,,,
A1,Genetic Apex,90,Pyukumuku,♢,Water,Charizard,5.88%,35,Fire,,,,,,,P-A,Promo-A,90,Togedemaru,Steel,Wonder Pick Event #8,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),2,Single-Card,1,Cubone (#239),,Genetic Apex,"Different Journeys, Different Growth",9,Multi-Card,56,Blastoise EX,Pikachu,Lightning,,Shining Revelry,Collect Mr. Mime,,,,,,
A1,Genetic Apex,91,Bruxish,♢♢,Water,All,4.24%,70,,,,,,,,P-A,Promo-A,91,Greedent,Colorless,Wonder Pick Event #8,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),3,Single-Card,1,Golbat (#242),,Genetic Apex,"Different Journeys, Different Growth",9,Multi-Card,256,Blastoise EX,Pikachu,Lightning,,Shining Revelry,As the Wind Blows,,,,,,
A1,Genetic Apex,92,Snom,♢,Water,All,5.88%,35,,,,,,,,P-A,Promo-A,92,Eevee,Colorless,???,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),4,Single-Card,1,Weezing (#243),,Genetic Apex,Safari Zone,1,Single-Card,204,Tauros,Charizard,Fire,,Shining Revelry,Needling Frenzy,,,,,,
A1,Genetic Apex,93,Frosmoth,♢♢,Water,All,4.24%,70,,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),5,Single-Card,1,Dragonite (#244),,Genetic Apex,Safari Zone,2,Single-Card,203,Kangaskhan,Charizard,Fire,,Shining Revelry,Sprigatito's Green Sprouting,,,,,,
A1,Genetic Apex,94,Pikachu,♢,Lightning,Pikachu,5.88%,35,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),6,Single-Card,1,Pidgeot (#245),,Genetic Apex,Safari Zone,3,Single-Card,202,Chansey,Pikachu,Lightning,,Shining Revelry,Collect Pinsir,,,,,,
A1,Genetic Apex,95,Raichu,♢♢♢,Lightning,Pikachu,1.78%,150,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),7,Single-Card,1,Ditto (#247),,Genetic Apex,Safari Zone,4,Single-Card,156,Rhyhorn,Mewtwo,Psychic,,Shining Revelry,Huge Hammer,,,,,,
A1,Genetic Apex,96,Pikachu EX,♢♢♢♢,Lightning,Pikachu,1.66%,500,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),8,Single-Card,1,Porygon (#249),,Genetic Apex,Safari Zone,5,Single-Card,25,Scyther,Mewtwo,Psychic,,Shining Revelry,Pile of Coins,,,,,,
A1,Genetic Apex,97,Magnemite,♢,Lightning,Pikachu,5.88%,35,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),1,Single-Card,1,Gloom (#228),,Genetic Apex,Safari Zone,6,Multi-Card,118,Slowpoke,All,,,Shining Revelry,Menacing Motor Noise,,,,,,
A1,Genetic Apex,98,Magneton,♢♢♢,Lightning,Pikachu,1.78%,150,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),2,Single-Card,1,Pinsir (#229),,Genetic Apex,Safari Zone,6,Multi-Card,237,Slowpoke,Charizard,Fire,,Shining Revelry,Aura Masters,,,,,,
A1,Genetic Apex,99,Voltorb,♢,Lightning,Pikachu,5.88%,35,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),3,Single-Card,1,Charmander (#230),,Genetic Apex,Safari Zone,7,Single-Card,199,Doduo,All,,,Shining Revelry,"1,000 Punches",,,,,,
A1,Genetic Apex,100,Electrode,♢♢,Lightning,Pikachu,4.24%,70,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),4,Single-Card,1,Rapidash (#231),,Genetic Apex,Safari Zone,8,Multi-Card,26,Pinsir,All,,,Shining Revelry,Punching & Kicking,,,,,,
A1,Genetic Apex,101,Electabuzz,♢,Lightning,Pikachu,5.88%,35,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),5,Single-Card,1,Lapras (#234),,Genetic Apex,Safari Zone,8,Multi-Card,229,Pinsir,Charizard,Fire,,Shining Revelry,Collect Flamigo,,,,,,
A1,Genetic Apex,102,Jolteon,♢♢♢,Lightning,Pikachu,1.78%,150,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),6,Single-Card,1,Alakazam (#236),,Genetic Apex,Safari Zone,9,Single-Card,21,Exeggcute,Charizard,Fire,,Shining Revelry,Electric Cheeks,,,,,,
A1,Genetic Apex,103,Zapdos,♢♢♢,Lightning,Pikachu,1.78%,150,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),7,Single-Card,1,Slowpoke (#237),,Genetic Apex,Safari Zone,10,Single-Card,183,Dratini,Mewtwo,Psychic,,Shining Revelry,Extra Electrifying,,,,,,
A1,Genetic Apex,104,Zapdos EX,♢♢♢♢,Lightning,Pikachu,1.66%,500,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 2 (Charizard),8,Single-Card,1,Meowth (#246),,Genetic Apex,Safari Zone,11,Single-Card,184,Dragonair,Mewtwo,Psychic,,Shining Revelry,Exploding All Over the Place,,,,,,
A1,Genetic Apex,105,Blitzle,♢,Lightning,All,5.88%,35,,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),1,Single-Card,1,Squirtle (#232),,Genetic Apex,Category: Mouse Pokémon,1,Single-Card,137,Sandshrew,All,,,Shining Revelry,Dangerous Poison Spikes,,,,,,
A1,Genetic Apex,106,Zebstrika,♢♢,Lightning,All,4.24%,70,,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),2,Single-Card,1,Gyarados (#233),,Genetic Apex,Category: Mouse Pokémon,2,Single-Card,138,Sandslash,All,,,Shining Revelry,Deep Forest Poison Patterns,,,,,,
A1,Genetic Apex,107,Tynamo,♢,Lightning,Mewtwo,5.88%,35,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),3,Single-Card,1,Electrode (#235),,Genetic Apex,Category: Mouse Pokémon,3,Single-Card,189,Rattata,All,,,Shining Revelry,Intimidating Patterns,,,,,,
A1,Genetic Apex,108,Eelektrik,♢♢,Lightning,Mewtwo,4.24%,70,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),4,Single-Card,1,Diglett (#238),,Genetic Apex,Category: Mouse Pokémon,4,Single-Card,190,Raticate,All,,,Shining Revelry,Collect Spiritomb,,,,,,
A1,Genetic Apex,109,Eelektross,♢♢♢,Lightning,Mewtwo,1.78%,150,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),5,Single-Card,1,Nidoqueen (#240),,Genetic Apex,Category: Mouse Pokémon,5,Multi-Card,94,Pikachu,Pikachu,Lightning,,Shining Revelry,Diligent Nest-Building,,,,,,
A1,Genetic Apex,110,Helioptile,♢,Lightning,All,5.88%,35,,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),6,Single-Card,1,Nidoking (#241),,Genetic Apex,Category: Mouse Pokémon,5,Multi-Card,96,Pikachu EX,Pikachu,Lightning,,Shining Revelry,Expanding Body,,,,,,
A1,Genetic Apex,111,Heliolisk,♢,Lightning,All,5.88%,35,,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),7,Single-Card,1,Eevee (#248),,Genetic Apex,Category: Mouse Pokémon,5,Multi-Card,259,Pikachu EX,Pikachu,Lightning,,Shining Revelry,Collect 3 Sprigatito Cards,,,,,,
A1,Genetic Apex,112,Pincurchin,♢♢,Lightning,All,4.24%,70,,,,,,,,,,,,,,,Genetic Apex,SECRET - Genetic Apex Museum 3 (Pikachu),8,Single-Card,1,Snorlax (#250),,Genetic Apex,Category: Mouse Pokémon,5,Multi-Card,281,Pikachu EX,Pikachu,Lightning,,Shining Revelry,Shiny Museum 1,,,,,,
A1,Genetic Apex,113,Clefairy,♢,Psychic,Pikachu,5.88%,35,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - The Legendary Flight Continues,1,Single-Card,1,Articuno EX (#275),,Genetic Apex,Category: Mouse Pokémon,5,Multi-Card,285,Pikachu EX,All,,,Shining Revelry,SECRET - Shiny Museum 2,,,,,,
A1,Genetic Apex,114,Clefable,♢♢,Psychic,Pikachu,4.24%,70,Lightning,,,,,,,,,,,,,,Genetic Apex,SECRET - The Legendary Flight Continues,2,Single-Card,1,Zapdos EX (#276),,Genetic Apex,Category: Mouse Pokémon,6,Single-Card,95,Raichu,Pikachu,Lightning,,Shining Revelry,SECRET - Shiny Museum 3,,,,,,
A1,Genetic Apex,115,Abra,♢,Psychic,Charizard,5.88%,35,Fire,,,,,,,,,,,,,,Genetic Apex,SECRET - The Legendary Flight Continues,3,Single-Card,1,Moltres (#274),,Genetic Apex,Pokémon Super Express,1,Multi-Card,185,Dragonite,Mewtwo,Psychic,,Shining Revelry,SECRET - Shiny Museum 4,,,,,,
A1,Genetic Apex,116,Kadabra,♢♢,Psychic,Charizard,4.24%,70,Fire,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,1,Single-Card,1,Erika (#266),,Genetic Apex,Pokémon Super Express,1,Multi-Card,244,Dragonite,Mewtwo,Psychic,,Shining Revelry,SECRET - Shiny Museum 5,,,,,,
A1,Genetic Apex,117,Alakazam,♢♢♢,Psychic,Charizard,1.78%,150,Fire,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,2,Single-Card,1,Misty (#267),,Genetic Apex,Pokémon Super Express,2,Multi-Card,43,Rapidash,All,,,Shining Revelry,SECRET - Shiny Museum 6,,,,,,
A1,Genetic Apex,118,Slowpoke,♢,Psychic,All,5.88%,35,,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,3,Single-Card,1,Blaine (#268),,Genetic Apex,Pokémon Super Express,2,Multi-Card,231,Rapidash,Charizard,Fire,,Shining Revelry,SECRET - Shining Revelry Museum 1,,,,,,
A1,Genetic Apex,119,Slowbro,♢♢,Psychic,All,4.24%,70,,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,4,Single-Card,1,Koga (#269),,Genetic Apex,Pokémon Super Express,3,Single-Card,106,Zebstrika,All,,,Shining Revelry,SECRET - Shining Revelry Museum 2,,,,,,
A1,Genetic Apex,120,Gastly,♢,Psychic,Mewtwo,5.88%,35,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,5,Single-Card,1,Giovanni (#270),,Genetic Apex,Pokémon Super Express,4,Multi-Card,40,Arcanine,Pikachu,Lightning,,Shining Revelry,SECRET - Gimmighoul Collection,,,,,,
A1,Genetic Apex,121,Haunter,♢♢,Psychic,Mewtwo,4.24%,70,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,6,Single-Card,1,Brock (#271),,Genetic Apex,Pokémon Super Express,4,Multi-Card,41,Arcanine EX,Pikachu,Lightning,,Celestial Guardians,Daytime Pack and Nighttime Pack,,,,,,
A1,Genetic Apex,122,Gengar,♢♢♢,Psychic,Mewtwo,1.78%,150,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,7,Single-Card,1,Sabrina (#272),,Genetic Apex,Pokémon Super Express,4,Multi-Card,254,Arcanine EX,Pikachu,Lightning,,Celestial Guardians,Evolution Split by Day and Night,,,,,,
A1,Genetic Apex,123,Gengar EX,♢♢♢♢,Psychic,Mewtwo,1.66%,500,Psychic,,,,,,,,,,,,,,Genetic Apex,SECRET - The Gym Leaders of the Kanto Region 2,8,Single-Card,1,Lt. Surge (#273),,Genetic Apex,Collect 3 Electrode Cards,1,Dupes,100,Electrode,Pikachu,Lightning,,Celestial Guardians,Alolan Dancers,,,,,,
A1,Genetic Apex,124,Drowzee,♢,Psychic,Pikachu,5.88%,35,Lightning,,,,,,,,,,,,,,Mythical Island,Untouched Forest,1,Dupes,5,"Chatot, Venipede, Liepard, Mankey, Joltik, Shiinotic, Exeggutor, Raichu",,Genetic Apex,Collect 3 Electrode Cards,1,Dupes,235,Electrode,Pikachu,Lightning,,Celestial Guardians,Descended from the Sun and the Moon,,,,,,
A1,Genetic Apex,125,Hypno,♢♢♢,Psychic,Pikachu,1.78%,150,Lightning,,,,,,,,,,,,,,Mythical Island,Tranquil Lake,1,Dupes,7,"Cramorant, Magikarp, Drednaw, Rapidash, Gyarados EX",,Genetic Apex,Collect 5 Gardevoir Cards,1,Dupes,132,Gardevoir,Mewtwo,Psychic,,Celestial Guardians,"Minior, Always Sleeping",,,,,,
A1,Genetic Apex,126,Mr. Mime,♢♢,Psychic,Mewtwo,4.24%,70,Psychic,,,,,,,,,,,,,,Mythical Island,Scorching Wilderness,1,Dupes,10,"Geodude, Salandit, Weezing, Magmar, Volcarona",,Genetic Apex,Collect 5 Charizard Cards,1,Dupes,35,Charizard,Charizard,Fire,,Celestial Guardians,"A Beach scene, Day and Night",,,,,,
A1,Genetic Apex,127,Jynx,♢,Psychic,Mewtwo,5.88%,35,Psychic,,,,,,,,,,,,,,Mythical Island,Forgotten Ruins,1,Dupes,10,"Stonjourner, Baheeyem, Serperior, Mythical Slab",,Genetic Apex,Collect 5 Mewtwo Cards,1,Dupes,128,Mewtwo,Mewtwo,Psychic,,Celestial Guardians,A Day in the life of Rowlet,,,,,,
A1,Genetic Apex,128,Mewtwo,♢♢♢,Psychic,Mewtwo,1.78%,150,Psychic,,,,,,,,,,,,,,Mythical Island,Catching Bugs,1,Single-Card,1,Larvesta,,Genetic Apex,SECRET - The Immersive 4,1,Single-Card,280,Charizard EX,Charizard,Fire,,Celestial Guardians,A Day in the life of Litten,,,,,,
A1,Genetic Apex,129,Mewtwo EX,♢♢♢♢,Psychic,Mewtwo,1.66%,500,Psychic,,,,,,,,,,,,,,Mythical Island,Catching Bugs,2,Single-Card,1,Joltik,,Genetic Apex,SECRET - The Immersive 4,2,Single-Card,281,Pikachu EX,Pikachu,Lightning,,Celestial Guardians,A Day in the life of Popplio,,,,,,
A1,Genetic Apex,130,Ralts,♢,Psychic,Mewtwo,5.88%,35,Psychic,,,,,,,,,,,,,,Mythical Island,Catching Bugs,3,Single-Card,1,Venipede,,Genetic Apex,SECRET - The Immersive 4,3,Single-Card,282,Mewtwo EX,Mewtwo,Psychic,,Celestial Guardians,Alolan Marowak and Volcano Park Pokémon,,,,,,
A1,Genetic Apex,131,Kirlia,♢♢,Psychic,Mewtwo,4.24%,70,Psychic,,,,,,,,,,,,,,Mythical Island,Catching Bugs,4,Single-Card,1,Whirlipede,,Genetic Apex,SECRET - The Immersive 4,4,Single-Card,283,Mew,-,,,Celestial Guardians,Fomantis and Jungle Pokémon,,,,,,
A1,Genetic Apex,132,Gardevoir,♢♢♢,Psychic,Mewtwo,1.78%,150,Psychic,,,,,,,,,,,,,,Mythical Island,Catching Bugs,5,Multi-Card,1,"Scolipede, Galvantula, Volcarona",,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),1,Single-Card,227,Bulbasaur,Mewtwo,Psychic,,Celestial Guardians,Yungoos and Cave Pokémon,,,,,,
A1,Genetic Apex,133,Woobat,♢,Psychic,All,5.88%,35,,,,,,,,,,,,,,,Mythical Island,Pokémon That Fly,1,Collection,5,"Any 5: Aerodactyl EX, Cramorant, Pidgey, Chatot, Flabébé, Floette, Pidgeot EX, Sigalyph, Volcarona",,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),2,Single-Card,239,Cubone,Mewtwo,Psychic,,Celestial Guardians,Dhelmise ex and Spooky Pokémon,,,,,,
A1,Genetic Apex,134,Swoobat,♢,Psychic,All,5.88%,35,,,,,,,,,,,,,,,Mythical Island,Attacks with 20 Damage,1,Collection,5,"Any 5: Morelull, Elgyem, Mew, Swirlix, Mew EX, Venipede, Purroloin, Pidgey",,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),3,Single-Card,242,Golbat,Mewtwo,Psychic,,Celestial Guardians,Wishiwashi ex and Waterside Pokémon,,,,,,
A1,Genetic Apex,135,Golett,♢,Psychic,All,5.88%,35,,,,,,,,,,,,,,,Mythical Island,Small Pokémon,1,Collection,5,"Any 5: Joltik, Eevee, Morelull, Flabébé, Chewtle, Pidgey, Chatot",,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),4,Single-Card,243,Weezing,Mewtwo,Psychic,,Celestial Guardians,Alolan Golenm and Electric Discharge Pokémon,,,,,,
A1,Genetic Apex,136,Golurk,♢♢,Psychic,All,4.24%,70,,,,,,,,,,,,,,,Mythical Island,Tree of Repose,1,Single-Card,1,Primeape,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),5,Single-Card,244,Dragonite,Mewtwo,Psychic,,Celestial Guardians,Captains of the Alola Region,,,,,,
A1,Genetic Apex,137,Sandshrew,♢,Fighting,All,5.88%,35,,,,,,,,,,,,,,,Mythical Island,Tree of Repose,2,Single-Card,1,Pidgeotto,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),6,Single-Card,245,Pidgeot,Mewtwo,Psychic,,Celestial Guardians,Team Skull's Nasty Plot,,,,,,
A1,Genetic Apex,138,Sandslash,♢♢,Fighting,All,4.24%,70,,,,,,,,,,,,,,,Mythical Island,Tree of Repose,3,Multi-Card,1,Dedenne,,Genetic Apex,SECRET - Genetic Apex Museum 1 (Mewtwo),7,Single-Card,247,Ditto,Mewtwo,Psychic,,Celestial Guardians,Lillie and Nebby's Growth,,,,,,
